"id","pred"
1545,0.151980597942423
1546,0.178264773150668
1547,0.0627114606691401
1548,0.128111416318738
1549,0.0399650318288575
1550,0
1551,0.110453338978746
1552,0.0166712334919513
1553,0.149973070713272
1554,0.138493595342394
1555,0.0528791233448386
1556,0
1557,0.0370841383531159
1558,0.0999004914752364
1559,0.0321955321649375
1560,0.104673209030747
1561,0
1562,0.146612429182792
1563,0
1564,0.0456064496816638
1565,0.0313555814914927
1566,0.0663298869160909
1567,0.16238090385909
1568,0.13362967937578
1569,0.169208768629667
1570,0
1571,0
1572,0.117265068973631
1573,0.16317489189387
1574,0
1575,0.0311717521149751
1576,0.0316947587237972
1577,0
1578,0.0313471264518185
1579,0.058695474835091
1580,0.0638342141451656
1581,0.0169406291039417
1582,0
1583,0.109847210499822
1584,0.161296623631744
1585,0.133850999351923
1586,0
1587,0.162287049884567
1588,0.0312279976790665
1589,0.163306485697045
1590,0
1591,0.119198962864763
1592,0.0652164583019348
1593,0.181054009478885
1594,0.03224278240044
1595,0.0913123106508832
1596,0.0557344753081829
1597,0.0958810425907541
1598,0.166038350664479
1599,0.0311607907601937
1600,0.0014463643421477
1601,0.0232175268427508
1602,0.0423163467939674
1603,0.0484686538172261
1604,0.0134137170376071
1605,0
1606,0.103064754285616
1607,0.0742022821487601
1608,0.163414988925157
1609,0
1610,0
1611,0.163045321987233
1612,0.0889084162373402
1613,0
1614,0
1615,0
1616,0.0685868875810043
1617,0.163299202660933
1618,0.0311135356007458
1619,0.0215396471331368
1620,0.154361789635197
1621,0.00242399938780649
1622,0.0451927325079679
1623,0
1624,0
1625,0.031097330772213
1626,0
1627,0.0503634312521699
1628,0
1629,0.0136959764800602
1630,0.0917802834537014
1631,0
1632,0.0584262580306479
1633,0.115609628484935
1634,0
1635,0.147820773420846
1636,0.109790259701735
1637,0.154704763268926
1638,0
1639,0.141389686275817
1640,0.0317654437758429
1641,0
1642,0.0641824934743467
1643,0.0435647092604519
1644,0.146838936740134
1645,0.0149117791006879
1646,0.121152700993095
1647,0.0248411771768055
1648,0.0322486761237223
1649,0.0513314027516887
1650,0.179055372767123
1651,0.162897651165831
1652,0.0435467808922015
1653,0.112277437291788
1654,0.0494452113729254
1655,0
1656,0.146464680757178
1657,0.120369750198777
1658,0.163620919649107
1659,0.088428759109814
1660,0.0314196587286412
1661,0
1662,0.0128715076659075
1663,0.159572696066901
1664,0
1665,0.0193048738281101
1666,0.153236033095258
1667,0.0321916720414229
1668,0.163281332237904
1669,0
1670,0.163441770123007
1671,0.160901367439713
1672,0.0581724124443222
1673,0
1674,0.0146405108892574
1675,0
1676,0.110638610895459
1677,0
1678,0
1679,0.0217270931373217
1680,0.0851194876525806
1681,0
1682,0.000116121626738699
1683,0.163169888556911
1684,0.05029510004744
1685,0.0847481198579383
1686,0.0613535619334904
1687,0.127553517243804
1688,0.0271929755950475
1689,0.0390809918726151
1690,0.0416129300962151
1691,0.0812800808689441
1692,0
1693,0
1694,0.106847599902554
1695,0
1696,0.0173889033934009
1697,0.149300421172335
1698,0.184900834158743
1699,0
1700,0
1701,0.164757570647232
1702,0.109100035103548
1703,0.0803743207411072
1704,0
1705,0.0418477169489534
1706,0.0215947506989014
1707,0
1708,0.107207652381721
1709,0.0322973746178274
1710,0.0628778680630881
1711,0.0311417544213126
1712,0
1713,0.142094804258966
1714,0.027198755626792
1715,0.0218516310277159
1716,0
1717,0
1718,0
1719,0.163239258401402
1720,0.0488610213539167
1721,0
1722,0
1723,0.163740748464319
1724,0
1725,0.0762881283079053
1726,0.165128746763363
1727,0.067776584233039
1728,0.162538631743348
1729,0.164784508161285
1730,0.0534446109451015
1731,0
1732,0
1733,0.162293617022267
1734,0
1735,0.1512005695294
1736,0.0489158492844958
1737,0.0200125210466716
1738,0
1739,0.132912248063873
1740,0.0692530970186894
1741,0.13296792358886
1742,0.1349274733717
1743,0.173229636599573
1744,0.121815774357822
1745,0.15814592803183
1746,0
1747,0.00639102765077096
1748,0
1749,0.137287478829746
1750,0
1751,0
1752,0.12677626549788
1753,0.0131940347884472
1754,0.087190970986198
1755,0.0253001395440116
1756,0.113615839377925
1757,0.119938972333307
1758,0.164998459108329
1759,0
1760,0.0298714614937343
1761,0.0636890722475219
1762,0.0478730387411768
1763,0.0320816258229568
1764,0.165408955055729
1765,0
1766,0.165532053445887
1767,0.00800957815702896
1768,0
1769,0.159270663341937
1770,0.0780787294665962
1771,0.0222077529097571
1772,0
1773,0.0435076464200499
1774,0.031642631167046
1775,0
1776,0
1777,0.0589308274131677
1778,0.0919399924331303
1779,0
1780,0.122211448419032
1781,0.0952641762224515
1782,0
1783,0.165820017106635
1784,0
1785,0.0502732966088446
1786,0.120430327249384
1787,0.151872562285642
1788,0
1789,0.170276170933044
1790,0.106305230416395
1791,0
1792,0.0785025755556106
1793,0
1794,0.034707390864722
1795,0.144679691463141
1796,0
1797,0.031377747672401
1798,0.16317477774907
1799,0.0314134958365562
1800,0.121763070473214
1801,0
1802,0.0789486604285889
1803,0.169599283968922
1804,0
1805,0
1806,0.0343146046111341
1807,0.0979875034121302
1808,0.0172460311769207
1809,0.104985186593788
1810,0
1811,0
1812,0.0466593179845737
1813,0.166418118059614
1814,0.151651801992282
1815,0.0532928243068342
1816,0.0503645121865607
1817,0.0300352658954245
1818,0.164343378953871
1819,0
1820,0.133168882026328
1821,0
1822,0
1823,0
1824,0.0274918953923882
1825,0.0476366239428584
1826,0.118153698801758
1827,0.0932601002681397
1828,0
1829,0
1830,0.0487126699389203
1831,0
1832,0.00737511075571957
1833,0.0470810492951973
1834,0
1835,0.0287940699293475
1836,0.0311653950888203
1837,0.152518532174635
1838,0
1839,0
1840,0.129662448888398
1841,0.161929965490553
1842,0.0345147894055308
1843,0.0996132930965123
1844,0.163753116219252
1845,0.138216430573823
1846,0.0814552579552066
1847,0.132125462704682
1848,0.0986186658868651
1849,0.0256763045600653
1850,0
1851,0.00604421642257255
1852,0.163214218852734
1853,0.0108509955946613
1854,0.0249117438230081
1855,0.13431860174531
1856,0
1857,0
1858,0
1859,0.170950311184593
1860,0
1861,0.146599789788987
1862,0.0240886194436923
1863,0.159846202135459
1864,0.0263030637994747
1865,0
1866,0
1867,0.0318841554360451
1868,0.0242706954362908
1869,0
1870,0.031354755094601
1871,0.111071426942961
1872,0.0853732143232301
1873,0.163187305668246
1874,0.0905322767998647
1875,0.0393544006740556
1876,0
1877,0.00539161713343787
1878,0.163428585116475
1879,0.152975071022862
1880,0.0313280775042393
1881,0.119076854313225
1882,0
1883,0
1884,0.0725593841853938
1885,0
1886,0.0563139729734587
1887,0.164122498259852
1888,0.0492369434550832
1889,0.124591693040228
1890,0
1891,0.0126400437529176
1892,0.0371517860194456
1893,0.0336884708637371
1894,0.149766547428977
1895,0.0596885909088264
1896,0.142855489393659
1897,0.137907985795396
1898,0
1899,0.11111331849697
1900,0.0161777626354185
1901,0.088786966450757
1902,0.065223206085666
1903,0.143410569032447
1904,0.0198328739906842
1905,0.16300470334723
1906,0
1907,0.0150107997805327
1908,0
1909,0.108459119178685
1910,0.165186279266374
1911,0.159195442251826
1912,0.16452424388137
1913,0
1914,0.163174904029667
1915,0.140033123305947
1916,0.154891915469029
1917,0.0773586704412259
1918,0
1919,0.151221808458089
1920,0.0311819420824454
1921,0.0321225530821563
1922,0.163175641663879
1923,0
1924,0.177839954819332
1925,0.0590503698047719
1926,0
1927,0
1928,0.106137475136465
1929,0
1930,0
1931,0.166494611222929
1932,0.0010150636623278
1933,0
1934,0.0440150975765098
1935,0
1936,0.0479407242128409
1937,0.160653156001319
1938,0.163251089368776
1939,0
1940,0
1941,0
1942,0.0277542854568303
1943,0.0313081539685937
1944,0
1945,0
1946,0.0211516694731051
1947,0
1948,0.0217428082945996
1949,0.0754675400365232
1950,0.082377651696383
1951,0.0533357728295904
1952,0.0386644783960133
1953,0
1954,0.0168924801531238
1955,0.0457449034955542
1956,0.136133572681768
1957,0.0851444092183009
1958,0.0311510701973837
1959,0
1960,0.141358509441146
1961,0.0684088351689996
1962,0
1963,0.0349951073247349
1964,0
1965,0.0806903169438942
1966,0.0323768997304009
1967,0.162263716069845
1968,0.151739771758446
1969,0
1970,0.0110869801964839
1971,0
1972,0
1973,0.162029223014201
1974,0.118300591353744
1975,0.173036471030334
1976,0.16377355892541
1977,0.0313213570518225
1978,0.00961866574649003
1979,0.0989541895902898
1980,0.0972827605707691
1981,0.0218270854626244
1982,0.0664148791069277
1983,0.10284517744714
1984,0
1985,0.163091200746713
1986,0
1987,0.111373581711132
1988,0
1989,0.0311912993057065
1990,0.155527219882223
1991,0.0603501944136832
1992,0.034369934431148
1993,0
1994,0
1995,0.0885434332912773
1996,0.0305402216848224
1997,0.0311391854417866
1998,0
1999,0.0552833229934119
2000,0.00939292373932968
2001,0.142956220651625
2002,0.147876479443634
2003,0.0730713465407693
2004,0
2005,0.0291855273760503
2006,0.039718154331417
2007,0
2008,0
2009,0
2010,0.0736312772682691
2011,0
2012,0.0793866470259145
2013,0.1428186804862
2014,0.109121091570464
2015,0.143440605156198
2016,0.0310787903000742
2017,0.0617463027852284
2018,0
2019,0.0313047057415313
2020,0
2021,0.00756749166148868
2022,0.0718125572023555
2023,0.0730970345534397
2024,0.0437713333257343
2025,0.0391300784186409
2026,0.0237975356602622
2027,0.162372728252629
2028,0.0427151844856721
2029,0.180298684908401
2030,0.120311693187152
2031,0.0313725261834433
2032,0.121208172460952
2033,0
2034,0.00167508812168198
2035,0.15911914332433
2036,0
2037,0.150606157948104
2038,0.108056417525652
2039,0.0311487693208318
2040,0.163183042793366
2041,0.163071545801539
2042,0.0208317155952779
2043,0
2044,0.0320406925395931
2045,0.0312116161329555
2046,0.137460613884472
2047,0.00145033434633707
2048,0.017513258905917
2049,0.1502592261777
2050,0.00823271909906609
2051,0.0312870890601853
2052,0.0540162317117019
2053,0.0268754071600193
2054,0
2055,0
2056,0.102796911007307
2057,0.0177968327752979
2058,0.16142414443101
2059,0.112541938897377
2060,0
2061,0
2062,0
2063,0.0313219609523183
2064,0.0330443664157375
2065,0.164669637992781
2066,0.13846789780382
2067,0.00761883524384512
2068,0.0522120231591259
2069,0.0662668691067693
2070,0.084111848840284
2071,0.0316968554935684
2072,0
2073,0.00998363093350128
2074,0.129525459866497
2075,0.0745145036982176
2076,0.0206557400876701
2077,0.145011114608728
2078,0.163115229192951
2079,0
2080,0.049254420612373
2081,0
2082,0
2083,0.0622963798961358
2084,0.000625438589119745
2085,0.0975315942211005
2086,0
2087,0.0842879868258602
2088,0.0318128722007588
2089,0.163418523703252
2090,0.13253498261643
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0.0278885001190697
2097,0.168868150696526
2098,0.0399512400087915
2099,0.0947583289329462
2100,0
2101,0
2102,0.00309496688661198
2103,0.0505855249353045
2104,0.059204746349668
2105,0.0989336039235722
2106,0
2107,0.0317271598284949
2108,0.031779510908558
2109,0
2110,0.0319017883213569
2111,0.0271941656329991
2112,0.07910606999699
2113,0.162075642616558
2114,0.17242280525446
2115,0
2116,0.152975948148042
2117,0.14675885191704
2118,0
2119,0.115083295976251
2120,0.0321964160809731
2121,0.031258583123324
2122,0
2123,0
2124,0
2125,0.13894184098505
2126,0.00485554194596947
2127,0.0206916945857174
2128,0.170477268048608
2129,0.0798528600394748
2130,0
2131,0.0643597769739095
2132,0.15898690368232
2133,0.096786927515117
2134,0.0364700013931006
2135,0.161055455263676
2136,0
2137,0
2138,0.21897065184853
2139,0.0265112496835867
2140,0.019431079801487
2141,0.06582837095331
2142,0
2143,0.103040730258467
2144,0.0197075414782487
2145,0
2146,0.0310283919837163
2147,0
2148,0
2149,0.163176016714005
2150,0
2151,0.16705460669004
2152,0.0563426680299661
2153,0.0464234106366529
2154,0
2155,0.146146358998881
2156,0
2157,0.0289918550127953
2158,0.113859970149123
2159,0.150086023197734
2160,0.0312872465041376
2161,0.0264637132245356
2162,0.0339672918061451
2163,0.164324569865396
2164,0.0316208120837353
2165,0.0408494224139244
2166,0.149996576874208
2167,0.246530280345685
2168,0.186260066162784
2169,0.0511807372516575
2170,0.029988903599848
2171,0.154249957731304
2172,0.0724803964589144
2173,0
2174,0.169779962967213
2175,0.031360638343567
2176,0.0110376020501167
2177,0
2178,0.145526376725597
2179,0.138132489257357
2180,0.103352156449067
2181,0.0366100363253334
2182,0
2183,0.165876109983398
2184,0
2185,0.0613891676824764
2186,0
2187,0.110090378203575
2188,0.0311579636676221
2189,0.0404033704731794
2190,0.16191491361012
2191,0
2192,0.025061704206169
2193,0.109770412406568
2194,0
2195,0.0306020377223863
2196,0
2197,0.124828281317114
2198,0.0954592867660775
2199,0.16311848518477
2200,0.031761841134015
2201,0.0293913215870079
2202,0.0312606212205407
2203,0.0671960810366181
2204,0.0961774526802899
2205,0.121843697472905
2206,0.169780617622953
2207,0
2208,0
2209,0.223979000875097
2210,0.0033352426612456
2211,0.0604498341855852
2212,0.023090293631203
2213,0.0311669792390073
2214,0
2215,0.163174916239731
2216,0
2217,0
2218,0.0561556571195676
2219,0.0147832983382646
2220,0.0417652668863654
2221,0.0288169449907616
2222,0.0767102766623955
2223,0
2224,0.133501400412856
2225,0
2226,0.0492815757372804
2227,0.0400249516864714
2228,0.101591999924691
2229,0.000782286674093913
2230,0.115898818072471
2231,0
2232,0.00358877123422506
2233,0.159685975830693
2234,0.126193275246821
2235,0.00651376586106327
2236,0.116232729184311
2237,0.00381210065741297
2238,0.128914571578432
2239,0.151571583374611
2240,0.0243996769565547
2241,0
2242,0
2243,0.100290138781919
2244,0.163161904485694
2245,0.0312030169758187
2246,0.157125142531165
2247,0.17234648530652
2248,0.0176399633190375
2249,0.0720661551805479
2250,0
2251,0.0786627135415705
2252,0.156919399459431
2253,0.172636716760698
2254,0.162889006613925
2255,0.108684282892823
2256,0.163174349674048
2257,0.0570616574897456
2258,0.0320420034254217
2259,0.0245457794071015
2260,0
2261,0.0322074440529517
2262,0.153624193026629
2263,0.134022462696912
2264,0.0320148113381202
2265,0.121893977849243
2266,0.0149316459008242
2267,0.0225252234907428
2268,0.0311730170878485
2269,0.116833780497703
2270,0.162831000152056
2271,0.149582498529556
2272,0
2273,0.163434708668993
2274,0.0858410522763459
2275,0.0800494915504362
2276,0.0856329859540714
2277,0.0311588888419898
2278,0
2279,0
2280,0.0997066035955269
2281,0.032127033759816
2282,0.0621715030312562
2283,0
2284,0.0314067270200758
2285,0.0589718314353207
2286,0
2287,0.164021118898877
2288,0
2289,0
2290,0
2291,0.137267461182734
2292,0.0136217262210264
2293,0
2294,0.17260366355708
2295,0.141887012923428
2296,0
2297,0.0768064798475026
2298,0.161738460104677
2299,0
2300,0.036305723313918
2301,0
2302,0.0312098421175475
2303,0.0431900539790955
2304,0.152097460545567
2305,0
2306,0.0120608361260022
2307,0.106079920499314
2308,0.159421776181626
2309,0.0246398163812686
2310,0.058251100730053
2311,0
2312,0
2313,0
2314,0
2315,0.0595236463875195
2316,0.123682449303838
2317,0.0320528247673649
2318,0
2319,0.00249038312071563
2320,0
2321,0
2322,0.0318092083543137
2323,0.0270650032460517
2324,0.116067963960696
2325,0.158618754829895
2326,0.092614103001069
2327,0.0897875946855329
2328,0.00258404251324218
2329,0
2330,0.0491028718367927
2331,0
2332,0.0407842112436255
2333,0.100131202165996
2334,0
2335,0.139130147862911
2336,0
2337,0.0459295037058434
2338,0.0946417529354728
2339,0.0876782436371749
2340,0.0239009558082549
2341,0
2342,0.0134277064354166
2343,0
2344,0
2345,0
2346,0.206065331083906
2347,0
2348,0.126866614887234
2349,0.163612653096349
2350,0.0860846794943883
2351,0.105152699246325
2352,0.0312835588357875
2353,0.0321912425794435
2354,0
2355,0.0101452452892045
2356,0
2357,0.114631144213778
2358,0.0606156912582126
2359,0.172459319259864
2360,0
2361,0.107837861090262
2362,0.105687845994488
2363,0.159962792341009
2364,0.16250845800547
2365,0.031775271333028
2366,0.0293900568133225
2367,0.0842929668461708
2368,0.0205787045897423
2369,0
2370,0.0781544223117965
2371,0.136175187080595
2372,0.0165521633061972
2373,0.10309776659474
2374,0.0963640145572988
2375,0
2376,0
2377,0.118701545550147
2378,0.0566766639629699
2379,0
2380,0.0989448588158699
2381,0.0853201439966007
2382,0.0360922463199591
2383,0
2384,0.0350649613421487
2385,0.0548738797195136
2386,0.163238373874294
2387,0
2388,0.145432658187354
2389,0
2390,0
2391,0.0334980786101273
2392,0.100067943777371
2393,0
2394,0.147971451700617
2395,0
2396,0.0987929074048192
2397,0
2398,0.0604185815462069
2399,0.0684809906986141
2400,0
2401,0.0112813406567156
2402,0.108456835401288
2403,0
2404,0
2405,0
2406,0
2407,0.0726554374957028
2408,0.141154527458368
2409,0.0239491230738657
2410,0.163243282850793
2411,0.0312835380617228
2412,0.0313242340969023
2413,0.159056032879332
2414,0
2415,0
2416,0.121045811688811
2417,0.195956501688825
2418,0.00556123245728964
2419,0.156093754461506
2420,0
2421,0.0605816214047568
2422,0
2423,0.0558418551556835
2424,0.0601167903545599
2425,0
2426,0.0310624968791093
2427,0.162815829479989
2428,0.117876447199563
2429,0.0284574163775248
2430,0.144489228102117
2431,0
2432,0.149250869180096
2433,0.0711951879851019
2434,0
2435,0.0516745950365237
2436,0.0311089989601794
2437,0.127262583584241
2438,0
2439,0.163444451236296
2440,0.0358503637693571
2441,0.0402346623996889
2442,0.177665181639547
2443,0.149065204252197
2444,0.126140022659479
2445,0.0905618954539613
2446,0.0311728323500611
2447,0
2448,0.162904581903485
2449,0
2450,0.16775813135178
2451,0.0259071259128616
2452,0.0321593839128633
2453,0.0322343616723664
2454,0.115559113110737
2455,0.033658302151624
2456,0
2457,0
2458,0.0627336741842383
2459,0.10213822025814
2460,0.0312962734473174
2461,0.0537584175666686
2462,0.0312454366734129
2463,0.075316963488575
2464,0.160319483610027
2465,0.161881887912773
2466,0
2467,0.0985779915164484
2468,0.135756253565511
2469,0.135984811020749
2470,0
2471,0
2472,0.145450680092159
2473,0.0528162434651835
2474,0.0700355509886718
2475,0.0610036898713617
2476,0.0177810122870028
2477,0.0241746356467195
2478,0.0850389877719234
2479,0.0311679340354271
2480,0.154045038205266
2481,0
2482,0.0311726234928477
2483,0.119873721390291
2484,0
2485,0.159948935656853
2486,0.103580081847176
2487,0.167949619592915
2488,0.0466624990990065
2489,0
2490,0
2491,0
2492,0.241961929009742
2493,0.0571824451394549
2494,0.0356290732013018
2495,0.144932676042692
2496,0.149176578337908
2497,0.0571971710742721
2498,0
2499,0
2500,0.0258103142418123
2501,0.0388587238167242
2502,0.0192721107746058
2503,0
2504,0.0162287861932317
2505,0
2506,0.0545726631783588
2507,0
2508,0.157507643340873
2509,0
2510,0.161997683835921
2511,0.131139008971662
2512,0.172744806411099
2513,0
2514,0.149620113760588
2515,0.150042769889884
2516,0.00637378133705213
2517,0
2518,0
2519,0.0654324427735453
2520,0.0141649447511498
2521,0
2522,0.088663842815795
2523,0.134295654844402
2524,0
2525,0
2526,0.165345772060791
2527,0.0376087705848407
2528,0.141669860199841
2529,0
2530,0
2531,0
2532,0
2533,0.0159075837790408
2534,0.0916639328115469
2535,0.0465973319056063
2536,0.0612127605734443
2537,0.150213357043116
2538,0.163170608954799
2539,0.0798340657041417
2540,0.0224633759961432
2541,0
2542,0.156423498732452
2543,0.093971424009902
2544,0.0374416843856073
2545,0.162646822826261
2546,0.106179456337344
2547,0
2548,0.103548974020089
2549,0
2550,0.154901494337703
2551,0.00746676411463362
2552,0.101600518524797
2553,0
2554,0.0379004660420958
2555,0.303358532114889
2556,0.147474010704199
2557,0.11822752034617
2558,0.0302173056371725
2559,0.0156404304292088
2560,0.00377553860258473
2561,0.102931065066028
2562,0.0842026536080873
2563,0.00669626712313932
2564,0
2565,0.160395581631895
2566,0.0809299966308492
2567,0
2568,0
2569,0.0571400474948392
2570,0.0482922650443657
2571,0
2572,0.0588453582015963
2573,0.137228105032095
2574,0.162793674620678
2575,0
2576,0.239898819195589
2577,0.13787329097471
2578,0.0126690589946297
2579,0.0359988408084878
2580,0.104859864603298
2581,0.115086528285125
2582,0
2583,0.115071783830635
2584,0.0549296353328109
2585,0.16292593428227
2586,0.163069287929515
2587,0.163856032886441
2588,0
2589,0
2590,0.00434223421549824
2591,0
2592,0
2593,0.0586690813463915
2594,0.10569988836983
2595,0.161936703633205
2596,0.0313548411597545
2597,0.0532631224166733
2598,0.0312321521890838
2599,0.105093527717835
2600,0.0317187194381014
2601,0.0210838617028135
2602,0
2603,0
2604,0.0312476225818128
2605,0.03652761378292
2606,0.147024529466762
2607,0.110813618899045
2608,0
2609,0.0474754649822884
2610,0
2611,0.0781718235055198
2612,0.00863325004314046
2613,0.0316395738039773
2614,0.0809769930325035
2615,0.170325774809454
2616,0.162411426671151
2617,0.0699782880404604
2618,0.163188066768614
2619,0
2620,0.163174850250049
2621,0.170169142320858
2622,0
2623,0.0637932369051146
2624,0.116855108412719
2625,0.0509398321234774
2626,0.0310664687934935
2627,0.0493059410969598
2628,0.0610215811518449
2629,0.00741083137528541
2630,0.0759659668531563
2631,0
2632,0.159967759158887
2633,0.0311410113300158
2634,0.0915523987715546
2635,0.00329216377793595
2636,0.0842879868258602
2637,0.115516629263456
2638,0.124566723395592
2639,0
2640,0.097396418130067
2641,0.1902375912193
2642,0
2643,0.166538440862845
2644,0.0579645062269801
2645,0.0715611682161967
2646,0.114709257618768
2647,0.0873847129078744
2648,0.0299287265190168
2649,0
2650,0.0576484796602478
2651,0.111228174976857
2652,0.0652222277466458
2653,0.0844017891452575
2654,0.0311502409706185
2655,0
2656,0
2657,0.0512364804719244
2658,0
2659,0.0568135026107994
2660,0.162988536306852
2661,0.0993993607869889
2662,0.023790831354179
2663,0
2664,0
2665,0
2666,0.144840349198716
2667,0.0319158199036519
2668,0.163163432338698
2669,0.154653917730717
2670,0.093277780182939
2671,0.160147455145706
2672,0.111279927338639
2673,0.163367143892146
2674,0.0809424405824032
2675,0.0469275697054273
2676,0.00839725580108547
2677,0.160595894985224
2678,0.128302313834809
2679,0.0857760484324357
2680,0.0432137169054242
2681,0.0374548015850038
2682,0.164326924491329
2683,0.0425761152744419
2684,0.027233068067836
2685,0
2686,0.0311818195603169
2687,0
2688,0.0181972761709739
2689,0.0310221096929546
2690,0.121621587425747
2691,0.134380680453584
2692,0.015986009707874
2693,0.163553740791824
2694,0.12661421532611
2695,0
2696,0.170595816973496
2697,0.00860042610578517
2698,0
2699,0.0777523655487026
2700,0.00424052714804284
2701,0.0533346604026494
2702,0.123628851131025
2703,0.0657729524873576
2704,0
2705,0.0529466527458539
2706,0.00347184164134554
2707,0.146601721601409
2708,0.10895221189659
2709,0.0504757094105981
2710,0.151511294589728
2711,0.147360637375327
2712,0.00933702990459144
2713,0.00327207599669194
2714,0.0094769889671452
2715,0.0316440757206719
2716,0
2717,0.13458709350604
2718,0.162853398257319
2719,0.0718637405233485
2720,0
2721,0
2722,0.0617691661627218
2723,0.0682884297281992
2724,0.163436941400152
2725,0.140962211454209
2726,0
2727,0.120786505451866
2728,0.1621306977334
2729,0
2730,0.0398329020457944
2731,0
2732,0
2733,0.163115882626053
2734,0.0677689679386465
2735,0.163230486604368
2736,0
2737,0.0227554783377315
2738,0.0593036670518008
2739,0.159963386067892
2740,0.0771531658552204
2741,0.0248443819645427
2742,0.0332716452978678
2743,0
2744,0.0128993361394936
2745,0.16062943959972
2746,0.161705785887705
2747,0.0951270556411931
2748,0.158403569113344
2749,0.136352961280425
2750,0
2751,0.0187680589817038
2752,0
2753,0
2754,0.162553114130926
2755,0.0590994377619302
2756,0.162722032103932
2757,0
2758,0.0146405108892574
2759,0.164990398127106
2760,0
2761,0.0968733356801386
2762,0.168616608153354
2763,0.0238412586927572
2764,0
2765,0.0247015575958627
2766,0.0152465423277454
2767,0.0985901083407564
2768,0.10547950767815
2769,0.163271779290509
2770,0.131587162158442
2771,0
2772,0.0264000175073264
2773,0.142866329326916
2774,0
2775,0.0282822415588067
2776,0.029339641560643
2777,0.0827808700555891
2778,0.0913974587199408
2779,0
2780,0.132264858659225
2781,0.1627163836762
2782,0
2783,0.12082663246083
2784,0
2785,0
2786,0
2787,0.0216379980861403
2788,0.164396144337106
2789,0.116881710339158
2790,0.162903934819164
2791,0.0245194817052498
2792,0.0321135198591813
2793,0.135783143049014
2794,0.0347666100173816
2795,0.112363349294509
2796,0.0312829863568931
2797,0.0760439526269548
2798,0.130534666706872
2799,0.0216663172436656
2800,0
2801,0
2802,0.156839855702513
2803,0.0181804931688847
2804,0.135254351297769
2805,0.111837001986229
2806,0.0371241464140635
2807,0.0216535263116547
2808,0
2809,0.0779751342554892
2810,0.00906436535689492
2811,0.160835587191306
2812,0.0750608437904267
2813,0.106811270989952
2814,0.16338694168853
2815,0
2816,0
2817,0.0321486301932286
2818,0.16111553871092
2819,0
2820,0
2821,0
2822,0
2823,0.00955761233950929
2824,0.16317535255574
2825,0.114927640545263
2826,0.0184200910354102
2827,0.0315921912464685
2828,0.0965190023357569
2829,0.158528987483136
2830,0.0316357767534946
2831,0.045209001639109
2832,0.16242780818637
2833,0.0298714614937343
2834,0.169180630475083
2835,0.170293741687774
2836,0.0056006424562192
2837,0
2838,0.101833333134093
2839,0
2840,0.0239796446864248
2841,0.0683638771107528
2842,0.0938836713137883
2843,0.127547994908496
2844,0.0864627498712826
2845,0.0661098583035386
2846,0.0336595286833307
2847,0.116761711981558
2848,0.000618385247115147
2849,0.0318244452474294
2850,0.00493938299968456
2851,0.0317526016347694
2852,0
2853,0
2854,0.16441657649578
2855,0.163179280879272
2856,0.0316055315880123
2857,0.163172421578809
2858,0
2859,0.180794195468122
2860,0.0299580139576903
2861,0
2862,0.154719955740806
2863,0.139031230543219
2864,0.087725784974475
2865,0.163056524526029
2866,0
2867,0.0401075795731857
2868,0.0311688435259458
2869,0.00771968117499056
2870,0.0312971980055091
2871,0.156277191721863
2872,0.150520340891393
2873,0.167241191406479
2874,0.104477631071756
2875,0.135619849228548
2876,0
2877,0
2878,0.0697354392815509
2879,0.116299338328916
2880,0
2881,0
2882,0.0311305442012066
2883,0.0428907716409591
2884,0
2885,0.0487661075073969
2886,0.0316568152754381
2887,0.0856526791316585
2888,0.0311809969813878
2889,0.124428996111938
2890,0.163284480741078
2891,0
2892,0
2893,0.0565862264831779
2894,0.171345150002047
2895,0
2896,0.16317345073963
2897,0.0547420284179395
2898,0.0490347272315792
2899,0
2900,0.156262642014569
2901,0
2902,0.0579081761413222
2903,0.103342992094143
2904,0.0310774357191389
2905,0.0283896899478259
2906,0.0368803979069478
2907,0
2908,0.0921210132420355
2909,0
2910,0.0320526123297115
2911,0.139753768259796
2912,0
2913,0.151347234047613
2914,0
2915,0.117280255340112
2916,0
2917,0
2918,0.0434836723970173
2919,0.142143245532968
2920,0.145098208854825
2921,0.0799776852779902
2922,0.124412473102538
2923,0.0125206500531401
2924,0.18591029252766
2925,0.041784485130176
2926,0.0343193881521367
2927,0
2928,0.0316695699557299
2929,0.0361279577127895
2930,0.032204188230254
2931,0.0219120112725436
2932,0.112429306395043
2933,0.116086380157742
2934,0.033315389132752
2935,0.115129043430719
2936,0.134209260920966
2937,0
2938,0.0288164476630227
2939,0.0469979340986121
2940,0
2941,0.15103650708914
2942,0.130945254257542
2943,0.00181256035408646
2944,0
2945,0.16176983380236
2946,0.0340802642043015
2947,0.0312625945109361
2948,0.0641848363208435
2949,0
2950,0.0460307419510277
2951,0
2952,0.167949619592915
2953,0
2954,0
2955,0.121726845617578
2956,0
2957,0.0794207721377931
2958,0.047389695266266
2959,0.0778342639495094
2960,0.117599074721743
2961,0.124300929852481
2962,0.163165353584574
2963,0
2964,0.082935504170957
2965,0.0388375313433842
2966,0
2967,0.072119053093381
2968,0.146014759510264
2969,0.0312884696726183
2970,0.163009595705914
2971,0
